subject_id,workflow_id,task,reducer,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data.gold_standard,data.user_ids,data.aggregation_version
63341246,18906,T0,text_reducer,"[['Yes', 'Yes', 'Yes', 'Yes']]",4.0,4.0,Yes,"[False, False, False, False]","[2329370.0, 1987828.0, 2000370.0, 1484814.0]",3.4.5
63341246,18906,T1,text_reducer,"[['26.1', '26.1', '26.1', '26.1']]",4.0,4.0,26.1,"[False, False, False, False]","[2329370.0, 1987828.0, 2000370.0, 1484814.0]",3.4.5
63341246,18906,T2,text_reducer,"[['-', '-']]",2.0,2.0,-,"[False, False]","[2329370.0, 1484814.0]",3.4.5
63341246,18906,T3,text_reducer,"[['12.4', '12.4', '12.4', '12.4']]",4.0,4.0,12.4,"[False, False, False, False]","[2329370.0, 1987828.0, 2000370.0, 1484814.0]",3.4.5
63341246,18906,T4,text_reducer,"[['Surf.', 'Surf.', 'Surf.', ''], ['6.3-10-3.4', '6.3', '6.3', '6.3'], ['', '-', '-', '-'], ['', ""10'"", ""10'"", ""10'""], ['', '-', '-', ''], ['', '3.4', '3.4', '3.4'], ['ppm.', 'ppm.', 'ppm.', 'ppm'], ['18-', ""18'"", ""18'"", ""18'""], ['', '-', '-', '-'], ['0.0', '0.0', '0.0', '0.0'], ['ppm.', 'ppm.', 'ppm', 'ppm']]",4.0,2.909090909090909,Surf. 6.3 - 10' - 3.4 ppm. 18' - 0.0 ppm.,"[False, False, False, False]","[2329370.0, 1987828.0, 2000370.0, 1484814.0]",3.4.5
63341246,18906,T5,text_reducer,"[['87.9', '86', '86', '86']]",4.0,3.0,86,"[False, False, False, False]","[2329370.0, 1987828.0, 2000370.0, 1484814.0]",3.4.5
63341246,18906,T6,text_reducer,"[['19', '19', '19', '19'], ['feet', 'feet', 'feet', 'feet']]",4.0,4.0,19 feet,"[False, False, False, False]","[2329370.0, 1987828.0, 2000370.0, 1484814.0]",3.4.5
63341246,18906,T7,text_reducer,"[['6', '6', '6', '6'], ['feet-', 'feet', 'feet', 'feet'], ['', '-', '-', '-'], ['disk', 'disk', 'disk', 'disk']]",4.0,3.5,6 feet - disk,"[False, False, False, False]","[2329370.0, 1987828.0, 2000370.0, 1484814.0]",3.4.5
63341246,18906,T10,text_reducer,"[['1.0-30', '1.0-30', '1.0-30', '1.0-30'], ['pp.', 'pp.', 'pp.', 'pp.'], ['M.O', 'M.O.', 'M.O.', 'M.O.']]",4.0,3.6666666666666665,1.0-30 pp. M.O.,"[False, False, False, False]","[2329370.0, 1987828.0, 2000370.0, 1484814.0]",3.4.5
63341246,18906,T11,text_reducer,"[['None', 'None', 'None', 'None']]",4.0,4.0,None,"[False, False, False, False]","[2329370.0, 1987828.0, 2000370.0, 1484814.0]",3.4.5
63341246,18906,T12,text_reducer,"[['-', '-']]",2.0,2.0,-,"[False, False]","[2329370.0, 1987828.0]",3.4.5
63341246,18906,T13,text_reducer,"[['-', '-']]",2.0,2.0,-,"[False, False]","[2329370.0, 1987828.0]",3.4.5
63341246,18906,T15,text_reducer,[['-']],1.0,1.0,-,[False],[2329370.0],3.4.5
63341247,18906,T0,text_reducer,"[['Yes', 'Yes', 'Yes', 'yes']]",4.0,3.0,Yes,"[False, False, False, False]","[2000370.0, 2324166.0, 1484814.0, nan]",3.4.5
63341247,18906,T1,text_reducer,"[['70*F', '70°F.', '70*', '70*F'], ['', '', 'F.', ''], ['average', 'average', 'average', 'average']]",4.0,2.3333333333333335,70*F F. average,"[False, False, False, False]","[2000370.0, 2324166.0, 1484814.0, nan]",3.4.5
63341247,18906,T2,text_reducer,"[[""25'"", ""25'-"", ""25'"", ""25'-13*C.""], ['-', '', '-', ''], ['13*C', '13°C.', '13*', ''], ['', '', 'C.', ''], [""30'"", '', ""30'"", ""30'""], ['-', '', '-', '-'], ['10.2*C', ""30'-10.2°C."", '10.2*', '10.2*C'], ['', '', 'C', '']]",4.0,1.875,25' - 13*C C. 30' - 10.2*C C,"[False, False, False, False]","[2000370.0, 2324166.0, 1484814.0, nan]",3.4.5
63341247,18906,T3,text_reducer,"[[""56'"", '', ""56'"", ""56'""], ['-', '', '-', '-'], ['8.3*C', ""56'-8.3°C."", '8.3*', '8.3*C'], ['', '', 'C', '']]",4.0,2.25,56' - 8.3*C C,"[False, False, False, False]","[2000370.0, 2324166.0, 1484814.0, nan]",3.4.5
63341247,18906,T4,text_reducer,"[['Surface', 'Surface', 'Surface', 'surface'], ['5.0', '5.0', '5.0ppm', '5.0ppm'], ['ppm.', 'ppm.', '', '']]",4.0,2.3333333333333335,Surface 5.0 ppm.,"[False, False, False, False]","[2000370.0, 2324166.0, 1484814.0, nan]",3.4.5
63341247,18906,T5,text_reducer,"[['160', '160', '160A', '160A'], ['A', 'A.', '', '']]",4.0,1.5,160 A,"[False, False, False, False]","[2000370.0, 2324166.0, 1484814.0, nan]",3.4.5
63341247,18906,T6,text_reducer,"[[""57'"", ""57'"", ""57'"", ""57'""]]",4.0,4.0,57',"[False, False, False, False]","[2000370.0, 2324166.0, 1484814.0, nan]",3.4.5
63341247,18906,T7,text_reducer,"[['Secchi', 'Secchi', 'Secchi', 'secchi'], ['disc', 'disc', 'disc', 'disc'], ['13.5', '13.5', '13.5', '13.5']]",4.0,3.6666666666666665,Secchi disc 13.5,"[False, False, False, False]","[2000370.0, 2324166.0, 1484814.0, nan]",3.4.5
63341247,18906,T10,text_reducer,"[['Surf.', 'Surface', 'Surf.', 'surf'], ['8.4', '8.4', '8.4', '8.4'], ['pH', 'pH', 'pH', 'pH'], ['B.', 'B.', 'B.', ''], ['8.3', '8.3', '8.3', 'B.8.3']]",4.0,3.2,Surf. 8.4 pH B. 8.3,"[False, False, False, False]","[2000370.0, 2324166.0, 1484814.0, nan]",3.4.5
63341247,18906,T11,text_reducer,,,,,,,3.4.5
63341247,18906,T12,text_reducer,,,,,,,3.4.5
63341247,18906,T13,text_reducer,,,,,,,3.4.5
63341247,18906,T15,text_reducer,"[['Dance', '', 'Dance', 'dance'], ['hall', 'Hall', 'hall', 'hall'], ['and', 'and', 'and', 'and'], ['confectionary', 'confectionary.', 'confectionary', 'confectionary'], ['-', '', '-', '-'], ['Felix', 'Felix', 'Felix', 'Felix'], ['Lepinski', 'Lepinski', 'Lepinski', 'Lepinski'], ['Prop.', 'Prop.', 'Prop.', 'Prop']]",4.0,3.25,Dance hall and confectionary - Felix Lepinski Prop.,"[False, False, False, False]","[2000370.0, 2324166.0, 1484814.0, nan]",3.4.5
63341248,18906,T0,text_reducer,"[['Yes', 'Yes', 'Yes', 'Yes']]",4.0,4.0,Yes,"[False, False, False, False]","[2128725.0, 2000370.0, 1484814.0, 2017299.0]",3.4.5
63341248,18906,T1,text_reducer,,,,,,,3.4.5
63341248,18906,T2,text_reducer,,,,,,,3.4.5
63341248,18906,T3,text_reducer,,,,,,,3.4.5
63341248,18906,T4,text_reducer,,,,,,,3.4.5
63341248,18906,T5,text_reducer,"[['About', 'About', 'About', 'About'], ['45', '45', '45', '45']]",4.0,4.0,About 45,"[False, False, False, False]","[2128725.0, 2000370.0, 1484814.0, 2017299.0]",3.4.5
63341248,18906,T6,text_reducer,"[['25', '25', '25', '25'], ['ft.', 'ft.', 'ft.', 'ft.']]",4.0,4.0,25 ft.,"[False, False, False, False]","[2128725.0, 2000370.0, 1484814.0, 2017299.0]",3.4.5
63341248,18906,T7,text_reducer,,,,,,,3.4.5
63341248,18906,T10,text_reducer,"[['Considerable', 'Considerable', 'Considerable', 'Considerable']]",4.0,4.0,Considerable,"[False, False, False, False]","[2128725.0, 2000370.0, 1484814.0, 2017299.0]",3.4.5
63341248,18906,T11,text_reducer,"[['---', 'None']]",2.0,1.0,---,"[False, False]","[2128725.0, 1484814.0]",3.4.5
63341248,18906,T12,text_reducer,[['---']],1.0,1.0,---,[False],[2128725.0],3.4.5
63341248,18906,T13,text_reducer,,,,,,,3.4.5
63341248,18906,T15,text_reducer,"[['---', '---']]",2.0,2.0,---,"[False, False]","[2128725.0, 1484814.0]",3.4.5
63341249,18906,T0,text_reducer,"[['Yes', 'Yes', 'yes']]",3.0,2.0,Yes,"[False, False, False]","[2000370.0, 2324166.0, nan]",3.4.5
63341249,18906,T1,text_reducer,"[['24.4*C', '24.4°C.', '24.4*C']]",3.0,2.0,24.4*C,"[False, False, False]","[2000370.0, 2324166.0, nan]",3.4.5
63341249,18906,T2,text_reducer,,,,,,,3.4.5
63341249,18906,T3,text_reducer,"[['21.2*C', '21.1°C.', '21.1*C']]",3.0,1.0,21.2*C,"[False, False, False]","[2000370.0, 2324166.0, nan]",3.4.5
63341249,18906,T4,text_reducer,"[['6.9', '6.9', '6.9'], ['surf.', 'surface-3.8', 'surf.'], ['-', '', '-'], ['3.8', '', '3.8'], ['at', 'at', 'at'], [""12'"", ""12'"", ""12'""]]",3.0,2.5,6.9 surf. - 3.8 at 12',"[False, False, False]","[2000370.0, 2324166.0, nan]",3.4.5
63341249,18906,T5,text_reducer,"[['', '', '101'], ['', '', 'acres'], ['108', '108', '108'], ['on', '', 'on'], ['map', 'acres', 'map']]",3.0,1.8,101 acres 108 on map,"[False, False, False]","[2000370.0, 2324166.0, nan]",3.4.5
63341249,18906,T6,text_reducer,"[['14', '14', '14'], ['feet', 'feet', 'feet']]",3.0,3.0,14 feet,"[False, False, False]","[2000370.0, 2324166.0, nan]",3.4.5
63341249,18906,T7,text_reducer,"[['8', '8', '8'], ['feet', 'feet', 'feet'], ['by', 'by', 'by'], ['disk', 'disk', 'disk']]",3.0,3.0,8 feet by disk,"[False, False, False]","[2000370.0, 2324166.0, nan]",3.4.5
63341249,18906,T10,text_reducer,"[['M.O.', 'M-O-', 'M.O.'], ['10', '10', '10'], ['to', 'to', 'to'], ['17', '17', '17'], ['pH', '', ''], ['5.8-6.0', '', '']]",3.0,2.1666666666666665,M.O. 10 to 17 pH 5.8-6.0,"[False, False, False]","[2000370.0, 2324166.0, nan]",3.4.5
63341249,18906,T11,text_reducer,"[['Yes', 'Yes', 'yes']]",3.0,2.0,Yes,"[False, False, False]","[2000370.0, 2324166.0, nan]",3.4.5
63341249,18906,T12,text_reducer,"[['None', 'None', 'none']]",3.0,2.0,None,"[False, False, False]","[2000370.0, 2324166.0, nan]",3.4.5
63341249,18906,T13,text_reducer,"[['?', '?']]",2.0,2.0,?,"[False, False]","[2000370.0, nan]",3.4.5
63341249,18906,T15,text_reducer,[['-']],1.0,1.0,-,[False],[nan],3.4.5
63341251,18906,T0,text_reducer,"[['yes', 'yes', 'yes', 'yes']]",4.0,4.0,yes,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, 1325481.0]",3.4.5
63341251,18906,T1,text_reducer,"[['26.7*C', '26.7*C.', '26.7*', '26.7°C.'], ['(warm)', '(warm)', 'C', '(warm)']]",4.0,2.0,26.7*C (warm),"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, 1325481.0]",3.4.5
63341251,18906,T2,text_reducer,"[['20-10*C', '20-10*C.', '20-10*', '20-10°.'], ['', '', 'C.', ''], ['Cold', 'Cold', 'Cold', 'Cold']]",4.0,2.0,20-10*C C. Cold,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, 1325481.0]",3.4.5
63341251,18906,T3,text_reducer,"[['8.3*C', '8.3*C.', '8.3*', '8.3°C.'], ['', '', 'C.', ''], ['Cold', 'Cold', 'Cold', 'Cold']]",4.0,2.0,8.3*C C. Cold,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, 1325481.0]",3.4.5
63341251,18906,T4,text_reducer,"[['Surface', 'Surface', 'Surface', 'Surface'], ['8.9', '8.9', '8.9', '8.9'], ['21', '21', '21', '21'], ['ft.', 'ft.-5.9', 'ft.', 'ft.'], ['-', '', '-', '-'], ['5.9', '', '5.9', '5.9'], ['Bottom', 'Bottom', 'Bottom', 'Bottom'], ['0.6', '0.6', '0.6', '0.6']]",4.0,3.625,Surface 8.9 21 ft. - 5.9 Bottom 0.6,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, 1325481.0]",3.4.5
63341251,18906,T5,text_reducer,"[['18', '18', '18', '18']]",4.0,4.0,18,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, 1325481.0]",3.4.5
63341251,18906,T6,text_reducer,"[['43', '43', '43', '43'], ['ft.', 'ft.', 'ft.', 'ft.']]",4.0,4.0,43 ft.,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, 1325481.0]",3.4.5
63341251,18906,T7,text_reducer,"[['Disc', 'Disc', 'Disc', 'Disc'], ['-', '-', '-', '-'], ['27', '27', '27', '27'], ['ft.', 'ft.', 'ft.', 'ft.'], ['very', 'very', 'very', 'very'], ['clear', 'clear', 'clear', 'clear']]",4.0,4.0,Disc - 27 ft. very clear,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, 1325481.0]",3.4.5
63341251,18906,T10,text_reducer,"[['pH', 'pH', 'pH', 'pH'], ['8.4', '8.4', '8.4', '8.4'], ['Moderate', 'Moderate', 'Moderate', 'Moderate']]",4.0,4.0,pH 8.4 Moderate,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, 1325481.0]",3.4.5
63341251,18906,T11,text_reducer,"[['No', 'No', 'No', 'No'], ['outlet', 'outlet', 'outlet', 'outlet']]",4.0,4.0,No outlet,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, 1325481.0]",3.4.5
63341251,18906,T12,text_reducer,,,,,,,3.4.5
63341251,18906,T13,text_reducer,,,,,,,3.4.5
63341251,18906,T15,text_reducer,,,,,,,3.4.5
63341252,18906,T0,text_reducer,"[['Open', 'Open', 'Open', 'Open'], ['to', 'to', 'to', 'to'], ['public', 'public', 'public', 'public']]",4.0,4.0,Open to public,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, nan]",3.4.5
63341252,18906,T1,text_reducer,,,,,,,3.4.5
63341252,18906,T2,text_reducer,,,,,,,3.4.5
63341252,18906,T3,text_reducer,,,,,,,3.4.5
63341252,18906,T4,text_reducer,,,,,,,3.4.5
63341252,18906,T5,text_reducer,"[['36', '36', '36', '36']]",4.0,4.0,36,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, nan]",3.4.5
63341252,18906,T6,text_reducer,"[['9', '9', '9', '9'], ['ft', 'ft.', 'ft.', 'ft.']]",4.0,3.5,9 ft.,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, nan]",3.4.5
63341252,18906,T7,text_reducer,"[['Very', 'Very', 'Very', 'Very'], ['clear', 'clear', 'clear', 'clear']]",4.0,4.0,Very clear,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, nan]",3.4.5
63341252,18906,T10,text_reducer,[['?']],1.0,1.0,?,[False],[1484814.0],3.4.5
63341252,18906,T11,text_reducer,"[['None', 'None', 'None', 'None'], ['at', 'at', '', 'at'], ['present', 'present', '', 'present']]",4.0,3.3333333333333335,None at present,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, nan]",3.4.5
63341252,18906,T12,text_reducer,,,,,,,3.4.5
63341252,18906,T13,text_reducer,,,,,,,3.4.5
63341252,18906,T15,text_reducer,"[['None', 'None', 'None', 'None'], ['to', 'to', 'to', 'to'], ['date', 'date', 'date', 'date'], ['but', 'but', 'but', 'but'], ['a', 'a', 'a', 'a'], ['camp', 'camp', 'camp', 'camp'], ['for', 'for', 'for', 'for'], ['boys', 'boys', 'boys', 'boys'], ['is', 'is', 'is', 'is'], ['to', 'to', 'to', 'to'], ['be', 'be', 'be', 'be'], ['built', 'built', 'built', 'built'], ['on', 'on', 'on', 'on'], ['it.', 'it.', 'it.', 'it']]",4.0,3.9285714285714284,None to date but a camp for boys is to be built on it.,"[False, False, False, False]","[2000370.0, 1987828.0, 1484814.0, nan]",3.4.5
63341253,18906,T0,text_reducer,"[['--', '--']]",2.0,2.0,--,"[False, False]","[2128725.0, 1691537.0]",3.4.5
63341253,18906,T1,text_reducer,"[['65-70', '65-70', '65-70', '65-70'], ['F', 'F.', 'F', 'F']]",4.0,3.5,65-70 F,"[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341253,18906,T2,text_reducer,"[['none', 'none', 'none', 'none']]",4.0,4.0,none,"[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341253,18906,T3,text_reducer,"[['warm', 'warm', 'warm', 'warm']]",4.0,4.0,warm,"[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341253,18906,T4,text_reducer,"[['ample', 'ample', 'ample', 'ample'], ['at', 'at', 'at', 'at'], ['all', 'all', 'all', 'all'], ['depths', 'depths', 'depths', 'depths']]",4.0,4.0,ample at all depths,"[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341253,18906,T5,text_reducer,"[['8,000', '8,000', '8,000', '8,000']]",4.0,4.0,"8,000","[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341253,18906,T6,text_reducer,"[['18', '18', '18', '18'], ['ft.', 'ft.', 'ft.', 'ft.']]",4.0,4.0,18 ft.,"[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341253,18906,T7,text_reducer,"[['Disk', 'Disk', 'Disk', 'Disk'], ['4-12', '4-12', '4-12', '4-12'], ['ft.', 'ft.', 'ft.', 'ft.']]",4.0,4.0,Disk 4-12 ft.,"[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341253,18906,T10,text_reducer,"[['quite', 'quite', 'quite', 'quite'], ['alkaline', 'alkaline', 'alkaline', 'alkaline'], ['', '', 'ph', 'ph.'], ['', '', '8.0-8.4', '8.0-8.4']]",4.0,2.75,quite alkaline ph 8.0-8.4,"[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341253,18906,T11,text_reducer,"[['yes,', 'yes,', 'yes,', 'Yes,'], ['at', 'at', 'at', 'at'], ['Manistique', 'Manistique', 'Manistique', 'manistique']]",4.0,3.3333333333333335,"yes, at Manistique","[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341253,18906,T12,text_reducer,,,,,,,3.4.5
63341253,18906,T13,text_reducer,"[['no', 'no', 'no', 'no']]",4.0,4.0,no,"[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341253,18906,T15,text_reducer,"[['Little.', 'Little.', 'Little.', 'Little.'], ['Several', 'Several', 'Several', 'Several'], ['parks', 'parks', 'parks', 'parks'], ['and', 'and', 'and', 'and'], ['small', 'small', 'small', 'small'], ['camp', 'camp', 'camp', 'camp'], ['sites.', 'sites.', 'sites.', 'sites.'], ['Few', 'Few', 'Few', 'Few'], ['cottages.', 'cottages.', 'cottages.', 'cottages.']]",4.0,4.0,Little. Several parks and small camp sites. Few cottages.,"[False, False, False, False]","[1484814.0, 2128725.0, 2000370.0, 1691537.0]",3.4.5
63341254,18906,T0,text_reducer,"[['yes', 'yes', 'yes', 'Yes']]",4.0,3.0,yes,"[False, False, False, False]","[2000370.0, 2324166.0, 1325481.0, 1969631.0]",3.4.5
63341254,18906,T1,text_reducer,,,,,,,3.4.5
63341254,18906,T2,text_reducer,,,,,,,3.4.5
63341254,18906,T3,text_reducer,,,,,,,3.4.5
63341254,18906,T4,text_reducer,,,,,,,3.4.5
63341254,18906,T5,text_reducer,"[['78.5', '78.5', '78.5', '78.5']]",4.0,4.0,78.5,"[False, False, False, False]","[2000370.0, 2324166.0, 1325481.0, 1969631.0]",3.4.5
63341254,18906,T6,text_reducer,"[['13', '13', '13', '13'], ['ft.', 'ft.', 'ft.', 'ft.']]",4.0,4.0,13 ft.,"[False, False, False, False]","[2000370.0, 2324166.0, 1325481.0, 1969631.0]",3.4.5
63341254,18906,T7,text_reducer,"[['High', 'High', 'High', 'High'], ['due', 'due', 'due', 'due'], ['to', 'to', 'to', 'to'], ['plankton', 'plankton', 'plankton', 'plankton']]",4.0,4.0,High due to plankton,"[False, False, False, False]","[2000370.0, 2324166.0, 1325481.0, 1969631.0]",3.4.5
63341254,18906,T10,text_reducer,,,,,,,3.4.5
63341254,18906,T11,text_reducer,"[['Yes', 'Yes', 'Yes', 'Yes']]",4.0,4.0,Yes,"[False, False, False, False]","[2000370.0, 2324166.0, 1325481.0, 1969631.0]",3.4.5
63341254,18906,T12,text_reducer,"[['3', '3', '3', '3'], ['to', 'to', 'to', 'to'], ['3', '3', '3½', '3.5'], ['1/2', '1/2', '', ''], ['ft.', 'ft.', 'ft.', 'ft.']]",4.0,3.2,3 to 3 1/2 ft.,"[False, False, False, False]","[2000370.0, 2324166.0, 1325481.0, 1969631.0]",3.4.5
63341254,18906,T13,text_reducer,"[['No', 'No', 'No', 'No']]",4.0,4.0,No,"[False, False, False, False]","[2000370.0, 2324166.0, 1325481.0, 1969631.0]",3.4.5
63341254,18906,T15,text_reducer,"[['None', 'None', 'None', 'None'], ['at', 'at', 'at', 'at'], ['present', 'present', 'present', 'present']]",4.0,4.0,None at present,"[False, False, False, False]","[2000370.0, 2324166.0, 1325481.0, 1969631.0]",3.4.5
63341255,18906,T0,text_reducer,"[['not', 'not', 'not', 'Not'], ['permitted.', 'permitted', 'permitted', 'permitted.']]",4.0,2.5,not permitted.,"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T1,text_reducer,"[['High', 'High', 'High', 'High'], ['(79*', '(79*', '(79*', '(79*'], ['when', 'when', 'when', 'when'], ['examined)', 'examined)', 'examined)', 'examined)']]",4.0,4.0,High (79* when examined),"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T2,text_reducer,"[['Present', 'Present', 'Present', 'Present'], ['at', 'at', 'at', 'at'], ['15-25', '15-25', '15-25', '15-25'], ['ft.', 'ft.', 'ft', 'Ft.']]",4.0,3.5,Present at 15-25 ft.,"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T3,text_reducer,"[['cold', 'cold', 'cold', 'Cold'], ['(49*)', '(49*)', '(49*)', '(49*)']]",4.0,3.5,cold (49*),"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T4,text_reducer,"[['present', 'present', 'present', 'Present'], ['at', 'at', 'at', 'at'], ['all', 'all', 'all', 'all'], ['depths.', 'depths.', 'depths.', 'depths.'], ['High', 'High', 'High', 'High'], ['from', 'from', 'from', 'from'], ['surface', 'surface', 'surface', 'surface'], ['to', 'to', 'to', 'to'], ['below', 'below', 'below', 'below'], ['thermocline.', 'thermocline.', 'thermocline.', 'thermocline.'], ['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['low', 'low', 'low', 'low'], ['at', 'at', 'at', 'at'], ['bottom.', 'bottom.', 'bottom.', 'bottom.']]",4.0,3.9285714285714284,present at all depths. High from surface to below thermocline. Fairly low at bottom.,"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T5,text_reducer,"[['26.1', '26.1', '26.1', '26.1']]",4.0,4.0,26.1,"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T6,text_reducer,"[['Almost', 'Almost', 'Almost', 'Almost'], ['40', '40', '40', '40'], ['ft.', 'ft.', 'ft.', 'ft.']]",4.0,4.0,Almost 40 ft.,"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T7,text_reducer,"[['Clear', 'Clear', 'Clear', 'Clear']]",4.0,4.0,Clear,"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T10,text_reducer,"[['Decidedly', 'Decidedly', 'Decidedly', 'Decidedly'], ['alkaline', 'alkaline', 'alkaline', 'alkaline']]",4.0,4.0,Decidedly alkaline,"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T11,text_reducer,"[['(Outlet', '(Outlet', '(Outlet', 'Outlet'], ['not', 'not', 'not', 'not'], ['examined)', 'examined)', 'examined)', 'examined']]",4.0,3.3333333333333335,(Outlet not examined),"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T12,text_reducer,,,,,,,3.4.5
63341255,18906,T13,text_reducer,"[['yes', 'yes', 'yes', 'Yes']]",4.0,3.0,yes,"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
63341255,18906,T15,text_reducer,"[['None', 'None', 'None', 'None'], ['except', 'except', 'except', 'except'], ['small', 'small', 'small', 'small'], ['grove', 'grove', 'grove', 'grove'], ['on', 'on', 'on', 'on'], ['south', 'south', 'south', 'south'], ['side', 'side', 'side', 'side'], ['which', 'which', 'which', 'which'], ['can', 'can', 'can', 'can'], ['be', 'be', 'be', 'be'], ['used', 'used', 'used', 'used'], ['for', 'for', 'for', 'for'], ['picnics.', 'picnics.', 'picnics', 'picnics']]",4.0,3.8461538461538463,None except small grove on south side which can be used for picnics.,"[False, False, False, False]","[2295748.0, 2017299.0, 2000370.0, 2329370.0]",3.4.5
